Region,Phase,Blue,Red,Score,Winner,Patch,BB1,RB1,BB2,RB2,BB3,RB3,BP1,RP1-2,BP2-3,RP3,RB4,BB4,RB5,BB5,RP4,BP4-5,RP5,BR1,BR2,BR3,BR4,BR5,RR1,RR2,RR3,RR4,RR5,SB,VOD
PCS 2024 Spring,Week 3,Frank Esports,Beyond Gaming,1 - 1,1,14.2,Ashe,Nautilus,Rumble,Varus,Lucian,Kalista,Orianna,"Xayah, Rakan","Rell, Kai'Sa",Neeko,Poppy,Vi,Aatrox,Nocturne,Viego,"Jax, Maokai",Gragas,Mid,Support,Bot,Top,Jungle,Bot,Support,Mid,Jungle,Top,SB,https://www.youtube.com/live/ypOfCUv1mCQ?si=wbgAXBut-oCBIQ9z&t=8150
PCS 2024 Spring,Week 3,Frank Esports,Beyond Gaming,0 - 1,2,14.2,Ashe,Nautilus,Rumble,Varus,Neeko,Kalista,Lucian,"Orianna, Senna","Milio, Azir",Tahm Kench,Maokai,Nocturne,Rell,Vi,Xin Zhao,"K'Sante, Poppy",Gwen,Bot,Support,Mid,Top,Jungle,Mid,Bot,Support,Jungle,Top,SB,https://www.youtube.com/live/ypOfCUv1mCQ?si=RIOc0UaGgkDKrMRk&t=4025
PCS 2024 Spring,Week 2,HELL PIGS,J Team,0 - 2,2,14.1,Kalista,Rengar,Aphelios,Udyr,Lucian,Nocturne,Varus,"Rell, Xayah","Orianna, K'Sante",Akali,Alistar,Vi,Poppy,Rakan,Gwen,"Nautilus, Lee Sin",Viego,Bot,Mid,Top,Support,Jungle,Support,Bot,Mid,Top,Jungle,SB,https://www.youtube.com/live/e8d5Xn0-_5c?si=cSIFqJVCFOnxbwq6&t=19794
PCS 2024 Spring,Week 2,HELL PIGS,J Team,0 - 1,2,14.1,Aphelios,Rengar,Kalista,Udyr,Lucian,Nocturne,K'Sante,"Varus, Rell","Maokai, Tristana",Orianna,LeBlanc,Gnar,Alistar,Fiora,Jax,"Ziggs, Leona",Nautilus,Top,Jungle,Mid,Bot,Support,Bot,Jungle,Mid,Top,Support,SB,https://www.youtube.com/live/e8d5Xn0-_5c?si=0MFxAHfg5foNOtYG&t=16073
PCS 2024 Spring,Week 2,Frank Esports,PSG Talon,2 - 1,1,14.1,Ashe,Nautilus,Rumble,Kalista,Lucian,Neeko,Orianna,"Udyr, Nocturne","Xayah, Jax",Akali,Rell,Caitlyn,Rakan,Milio,Varus,"Leona, Viego",Renata Glasc,Mid,Bot,Top,Support,Jungle,Top,Jungle,Mid,Bot,Support,SB,https://www.youtube.com/live/e8d5Xn0-_5c?si=hgwVlblLCJ7H2rrj&t=11092
PCS 2024 Spring,Week 2,PSG Talon,Frank Esports,1 - 1,1,14.1,Nautilus,Ashe,Azir,Rumble,Kalista,Lucian,Nocturne,"Varus, Maokai","Orianna, Udyr",Tahm Kench,Caitlyn,Akali,Rakan,Jax,K'Sante,"Aphelios, Milio",Yone,Jungle,Mid,Top,Bot,Support,Bot,Jungle,Support,Top,Mid,SB,https://www.youtube.com/live/e8d5Xn0-_5c?si=zFs17yLZkbKoA1XT&t=7479
PCS 2024 Spring,Week 2,Frank Esports,PSG Talon,1 - 0,1,14.1,Ashe,Nautilus,Rumble,Kalista,Lucian,Orianna,Varus,"Maokai, Udyr","Azir, Rell",Tristana,Jax,Caitlyn,K'Sante,Milio,Aphelios,"Aatrox, Leona",Renata Glasc,Bot,Mid,Jungle,Top,Support,Jungle,Top,Mid,Bot,Support,SB,https://www.youtube.com/live/e8d5Xn0-_5c?si=mP_qZz69Bg8p6uma&t=3792
PCS 2024 Spring,Week 2,Beyond Gaming,Deep Cross Gaming,2 - 1,1,14.1,Sejuani,Neeko,Ashe,Lucian,Kalista,Orianna,Rumble,"LeBlanc, Xin Zhao","Maokai, Tristana",Mordekaiser,Milio,Varus,Rakan,Senna,Kai'Sa,"Xayah, Nautilus",Alistar,Top,Jungle,Mid,Bot,Support,Mid,Jungle,Top,Bot,Support,SB,https://www.youtube.com/live/JdFFGEua6KI?si=h43z1QqRjyHFPj6x&t=18920
PCS 2024 Spring,Week 2,Beyond Gaming,Deep Cross Gaming,1 - 1,2,14.1,Sejuani,Neeko,Corki,Lucian,Ashe,Orianna,Kalista,"Renata Glasc, Rumble","Udyr, LeBlanc",Varus,Lee Sin,Tristana,Nocturne,Jayce,Vi,"Maokai, Blitzcrank",Kai'Sa,Bot,Top,Mid,Jungle,Support,Support,Top,Bot,Jungle,Mid,SB,https://www.youtube.com/live/JdFFGEua6KI?si=SNCUpiy6IpaarHZ5&t=15442
PCS 2024 Spring,Week 2,Beyond Gaming,Deep Cross Gaming,1 - 0,1,14.1,Sejuani,Neeko,LeBlanc,Lucian,Ashe,Orianna,Kalista,"Varus, Rumble","Renata Glasc, Udyr",Zyra,Nocturne,Yone,Azir,Tristana,Corki,"Jayce, Maokai",Xin Zhao,Bot,Support,Top,Mid,Jungle,Bot,Top,Support,Mid,Jungle,SB,https://www.youtube.com/live/JdFFGEua6KI?si=nD8rnOCtC10dQ10j&t=11631
PCS 2024 Spring,Week 2,CTBC Flying Oyster,West Point Esports Philippines,2 - 0,1,14.1,LeBlanc,Ashe,Orianna,Udyr,Renata Glasc,Kalista,Lucian,"Aphelios, Azir","Milio, Vi",Lulu,Neeko,Poppy,Rumble,Xin Zhao,Maokai,"Taliyah, K'Sante",Yone,Bot,Support,Jungle,Mid,Top,Bot,Mid,Support,Jungle,Top,SB,https://www.youtube.com/live/JdFFGEua6KI?si=yte-mA_ogKfd2rPk&t=6822
PCS 2024 Spring,Week 2,CTBC Flying Oyster,West Point Esports Philippines,1 - 0,1,14.1,LeBlanc,Ashe,Orianna,Udyr,Renata Glasc,Kalista,Lucian,"Rumble, Azir","K'Sante, Milio",Varus,Nocturne,Nautilus,Maokai,Vi,Leona,"Corki, Rell",Wukong,Bot,Top,Support,Mid,Jungle,Top,Mid,Bot,Support,Jungle,SB,https://www.youtube.com/live/JdFFGEua6KI?si=a2es_iJrvTw34Za5&t=4418
PCS 2024 Spring,Week 2,Frank Esports,HELL PIGS,2 - 0,1,14.1,Rengar,Kalista,Ashe,Aphelios,Orianna,Lucian,Neeko,"Varus, LeBlanc","Lee Sin, Jax",Udyr,Senna,Renata Glasc,Xayah,Poppy,Viego,"Kai'Sa, Nautilus",Alistar,Mid,Jungle,Top,Bot,Support,Bot,Mid,Top,Jungle,Support,SB,https://www.youtube.com/live/_Ua4ccS4C6Y?si=sKFE8jErJ4bU8KSm&t=11980
PCS 2024 Spring,Week 2,Frank Esports,HELL PIGS,1 - 0,1,14.1,Rengar,Kalista,Ashe,Aphelios,Corki,Lucian,Azir,"Varus, Nocturne","K'Sante, Rell",Orianna,Senna,Renata Glasc,Kai'Sa,Gnar,Rakan,"Xayah, Nautilus",Udyr,Mid,Top,Jungle,Bot,Support,Bot,Jungle,Mid,Support,Top,SB,https://www.youtube.com/live/_Ua4ccS4C6Y?si=jEnytRlUomDToo3C&t=8900
PCS 2024 Spring,Week 2,PSG Talon,J Team,2 - 0,1,14.1,Vi,Rumble,Viego,Ashe,Kalista,Lucian,Nocturne,"Orianna, Varus","Udyr, Neeko",K'Sante,Renata Glasc,Lee Sin,Lux,Nautilus,Wukong,"Caitlyn, Bard",Alistar,Jungle,Top,Mid,Bot,Support,Mid,Bot,Top,Jungle,Support,SB,https://www.youtube.com/live/_Ua4ccS4C6Y?si=u5GKFCCTWkhO9b7K&t=4544
PCS 2024 Spring,Week 2,PSG Talon,J Team,1 - 0,1,14.1,Vi,Rumble,Viego,Ashe,Kalista,LeBlanc,Nocturne,"Varus, Orianna","Lucian, Milio",Nautilus,Neeko,Lee Sin,Akali,Xin Zhao,Wukong,"Udyr, Azir",Olaf,Jungle,Bot,Support,Top,Mid,Bot,Mid,Support,Jungle,Top,SB,https://www.youtube.com/live/_Ua4ccS4C6Y?si=mkPKt4pDq5VK0xNr&t=1252
PCS 2024 Spring,Week 1,CTBC Flying Oyster,Deep Cross Gaming,2 - 0,1,14.1,Nocturne,Poppy,Renata Glasc,Vi,Ashe,Orianna,Lucian,"Aphelios, Milio","Azir, Nami",Sejuani,Rell,Akali,Maokai,Tristana,Yone,"Rumble, Jarvan IV",K'Sante,Bot,Mid,Support,Top,Jungle,Bot,Support,Jungle,Mid,Top,SB,https://www.youtube.com/live/EZUStr3rMjg?si=e9ZAOehmk4FYuwet&t=14784
PCS 2024 Spring,Week 1,CTBC Flying Oyster,Deep Cross Gaming,1 - 0,1,14.1,Nocturne,Poppy,Renata Glasc,Vi,Ashe,Orianna,Lucian,"Aphelios, Milio","Nami, Azir",Sejuani,Rell,Tristana,Maokai,Yone,Akali,"Lee Sin, Rumble",K'Sante,Bot,Support,Mid,Jungle,Top,Bot,Support,Jungle,Mid,Top,SB,https://www.youtube.com/live/EZUStr3rMjg?si=3wg0xG2T5LOk8QJm&t=10940
PCS 2024 Spring,Week 1,Beyond Gaming,West Point Esports Philippines,2 - 0,1,14.1,Poppy,Ashe,Lee Sin,Udyr,LeBlanc,Neeko,Kalista,"Orianna, Varus","Renata Glasc, Azir",Zyra,Rell,Nocturne,Rumble,Gwen,Wukong,"Vi, Ornn",Sylas,Bot,Support,Mid,Jungle,Top,Mid,Bot,Support,Jungle,Top,SB,https://www.youtube.com/live/EZUStr3rMjg?si=QRPfXGZqPMGCPPxD&t=6761
PCS 2024 Spring,Week 1,Beyond Gaming,West Point Esports Philippines,1 - 0,1,14.1,Poppy,Ashe,Lee Sin,Udyr,LeBlanc,Nocturne,Kalista,"Varus, Orianna","Renata Glasc, Neeko",Vi,Xin Zhao,Irelia,Viego,Rakan,Senna,"Rumble, Bel'Veth",Akali,Bot,Support,Mid,Top,Jungle,Bot,Mid,Jungle,Support,Top,SB,https://www.youtube.com/live/EZUStr3rMjg?si=gwisFIjcceNs2JNH&t=3747
PCS 2024 Spring,Week 1,HELL PIGS,PSG Talon,0 - 2,2,14.1,Lucian,Rengar,Kalista,Irelia,Rumble,Orianna,Varus,"Udyr, Nocturne","Gwen, Rakan",Akali,LeBlanc,Aphelios,Neeko,Kai'Sa,Ashe,"Ryze, Lee Sin",Caitlyn,Bot,Top,Support,Mid,Jungle,Top,Jungle,Mid,Support,Bot,SB,https://www.youtube.com/live/HjI2LcMPUvs?si=wqiq9X654KtIhXGI&t=15553
PCS 2024 Spring,Week 1,PSG Talon,HELL PIGS,1 - 0,1,14.1,Rengar,Lucian,Irelia,Kalista,Ashe,Orianna,Rumble,"Nocturne, Varus","Tristana, Udyr",Gwen,Aphelios,Rakan,Zeri,Renata Glasc,Corki,"Kai'Sa, Nautilus",Alistar,Jungle,Mid,Top,Bot,Support,Jungle,Bot,Top,Mid,Support,SB,https://www.youtube.com/live/HjI2LcMPUvs?si=2OLDFs4hyjQpmGdb&t=12539
PCS 2024 Spring,Week 1,J Team,Frank Esports,0 - 2,2,14.1,LeBlanc,Ashe,Kalista,Renata Glasc,Nautilus,Lucian,Orianna,"Akali, Varus","Nocturne, K'Sante",Tahm Kench,Aphelios,Vi,Bard,Gwen,Jax,"Rakan, Xayah",Rell,Mid,Jungle,Top,Support,Bot,Mid,Bot,Support,Top,Jungle,SB,https://www.youtube.com/live/HjI2LcMPUvs?si=asH65GgWiB09ie8Q&t=7160
PCS 2024 Spring,Week 1,Frank Esports,J Team,1 - 0,1,14.1,Ashe,Kalista,Renata Glasc,LeBlanc,Tristana,Poppy,Orianna,"Nocturne, Lucian","Nautilus, Aphelios",Milio,Vi,Neeko,Jax,Akali,Azir,"Rell, K'Sante",Gragas,Mid,Support,Bot,Jungle,Top,Jungle,Bot,Support,Mid,Top,SB,https://www.youtube.com/live/HjI2LcMPUvs?si=Cociq2iy5_o7PoU5&t=3698
PCS 2024 Spring,Week 1,Deep Cross Gaming,West Point Esports Philippines,2 - 0,1,14.1,Lee Sin,Ashe,LeBlanc,Neeko,Nocturne,Hwei,Lucian,"Caitlyn, Lux","Vi, Milio",Irelia,Jax,Sejuani,Udyr,Xin Zhao,Viego,"Azir, Mordekaiser",Orianna,Bot,Jungle,Support,Mid,Top,Bot,Support,Top,Jungle,Mid,SB,https://www.youtube.com/live/zy1EJIPaxLI?si=eNqIWDoTOBeaQL3-&t=18640
PCS 2024 Spring,Week 1,West Point Esports Philippines,Deep Cross Gaming,0 - 1,2,14.1,Udyr,Ashe,Neeko,Lee Sin,Nocturne,LeBlanc,Kalista,"Lucian, Vi","Renata Glasc, Xin Zhao",Milio,Orianna,Azir,Rumble,Taliyah,Akali,"Ryze, Aatrox",Hwei,Bot,Support,Jungle,Mid,Top,Bot,Jungle,Support,Top,Mid,SB,https://www.youtube.com/live/zy1EJIPaxLI?si=o06S5SfIWPYSmMnw&t=15507
PCS 2024 Spring,Week 1,Beyond Gaming,CTBC Flying Oyster,2 - 1,1,14.1,Poppy,Ashe,Azir,Orianna,Kalista,Lucian,Rumble,"Udyr, Rell","Xayah, Rakan",LeBlanc,Tristana,Varus,Annie,Zyra,Ezreal,"Neeko, Viego",Bard,Top,Bot,Support,Mid,Jungle,Top,Jungle,Mid,Bot,Support,SB,https://www.youtube.com/live/zy1EJIPaxLI?si=84o6vZvduFXhtH-K&t=10782
PCS 2024 Spring,Week 1,Beyond Gaming,CTBC Flying Oyster,1 - 1,2,14.1,Poppy,Ashe,Rumble,Orianna,Kalista,Aphelios,Azir,"Lucian, Milio","Vi, Jax",Rell,Varus,Taliyah,Senna,Yone,K'Sante,"Zeri, Lulu",Sylas,Mid,Jungle,Top,Bot,Support,Bot,Support,Jungle,Top,Mid,SB,https://www.youtube.com/live/zy1EJIPaxLI?si=-NQbIPeoixNLspju&t=7001
PCS 2024 Spring,Week 1,Beyond Gaming,CTBC Flying Oyster,1 - 0,1,14.1,Poppy,Ashe,Rumble,Orianna,Kalista,Vi,Azir,"Varus, LeBlanc","Lucian, Milio",Zyra,Akali,Lee Sin,Nocturne,Rell,Udyr,"Sejuani, K'Sante",Bel'Veth,Mid,Bot,Support,Jungle,Top,Bot,Mid,Support,Top,Jungle,SB,https://www.youtube.com/live/zy1EJIPaxLI?si=x0GFkLVpiyLJO0_m&t=3215
Region,Phase,Blue,Red,Score,Winner,Patch,BB1,RB1,BB2,RB2,BB3,RB3,BP1,RP1-2,BP2-3,RP3,RB4,BB4,RB5,BB5,RP4,BP4-5,RP5,BR1,BR2,BR3,BR4,BR5,RR1,RR2,RR3,RR4,RR5,SB,VOD
LCO 2024 Split 1
LCO 2024 Split 1
LCO 2024 Split 1,Week 6,FURY Global,Dire Wolves,0 - 2,2,14.3,Orianna,Varus,K'Sante,Ashe,Syndra,Senna,Karma,"Lucian, LeBlanc","Twisted Fate, Xin Zhao",Nami,Caitlyn,Riven,Udyr,Zac,Jax,"Yasuo, Galio",Irelia,Support,Bot,Jungle,Top,Mid,Bot,Mid,Support,Jungle,Top,SB,
LCO 2024 Split 1,Week 6,Dire Wolves,FURY Global,1 - 0,1,14.3,Varus,Orianna,Ashe,K'Sante,Senna,Karma,Lucian,"Milio, Aphelios","Nami, Syndra",Bel'Veth,Poppy,Gragas,Vi,Udyr,Soraka,"Zac, Lee Sin",Camille,Bot,Support,Mid,Top,Jungle,Support,Bot,Jungle,Mid,Top,SB,
LCO 2024 Split 1,Week 6,Antic Esports,Kanga Esports,1 - 1,2,14.3,Udyr,Twisted Fate,Varus,Smolder,Karma,Ashe,Kalista,"Ezreal, Brand","Vi, Orianna",Syndra,Renata Glasc,Braum,Nautilus,Pyke,Bard,"Maokai, K'Sante",Aatrox,Bot,Jungle,Mid,Support,Top,Bot,Jungle,Mid,Support,Top,SB,
LCO 2024 Split 1,Week 6,Antic Esports,Kanga Esports,1 - 0,1,14.3,Udyr,Ashe,Varus,Orianna,Karma,Twisted Fate,Smolder,"Senna, Taliyah","Tahm Kench, LeBlanc",Brand,Vi,Nautilus,Jarvan IV,Bard,Ornn,"Xin Zhao, K'Sante",Aatrox,Bot,Support,Mid,Jungle,Top,Bot,Mid,Jungle,Support,Top,SB,
LCO 2024 Split 1,Week 6,MAMMOTH,ION Global Esports,0 - 2,2,14.3,None,Udyr,Yone,Kalista,Orianna,Zoe,Ashe,"Varus, Karma","Caitlyn, LeBlanc",Azir,Lee Sin,Maokai,Kindred,Vi,Jarvan IV,"Viego, K'Sante",Twisted Fate,Support,Bot,Mid,Jungle,Top,Bot,Support,Mid,Jungle,Top,SB,
LCO 2024 Split 1,Week 6,MAMMOTH,ION Global Esports,0 - 1,2,14.3,None,Udyr,Yone,Kalista,Karma,Zoe,Varus,"Ashe, Caitlyn","Nocturne, Orianna",Akali,Blitzcrank,K'Sante,Nautilus,Maokai,Jarvan IV,"Aatrox, Hwei",Camille,Bot,Jungle,Mid,Top,Support,Support,Bot,Mid,Jungle,Top,SB,
LCO 2024 Split 1,Week 6,Dire Wolves,Ground Zero Gaming,0 - 2,2,14.3,Udyr,Riven,Twisted Fate,Milio,Ashe,Kalista,Orianna,"Smolder, Hwei","Nocturne, K'Sante",Xin Zhao,Varus,Nautilus,Lucian,Gnar,Rakan,"Caitlyn, Lissandra",Zac,Mid,Jungle,Top,Bot,Support,Bot,Mid,Jungle,Support,Top,SB,
LCO 2024 Split 1,Week 6,Ground Zero Gaming,Dire Wolves,1 - 0,1,14.3,Riven,Twisted Fate,Milio,Kalista,Lucian,Varus,Smolder,"Ashe, Karma","Nocturne, Orianna",Graves,Gragas,Renata Glasc,Bard,Braum,Ezreal,"Nautilus, Udyr",Sion,Bot,Jungle,Mid,Support,Top,Support,Mid,Jungle,Bot,Top,SB,
LCO 2024 Split 1,Week 6,Team Bliss,FURY Global,2 - 0,1,14.3,Bel'Veth,Orianna,Aurelion Sol,K'Sante,Smolder,Varus,Karma,"Senna, Nautilus","Kalista, Renata Glasc",Syndra,Ornn,Jarvan IV,Nocturne,Xin Zhao,Vi,"Udyr, Kindred",Gwen,Mid,Bot,Support,Top,Jungle,Bot,Support,Mid,Jungle,Top,SB,
LCO 2024 Split 1,Week 6,Team Bliss,FURY Global,1 - 0,1,14.3,Bel'Veth,Orianna,Aurelion Sol,K'Sante,Smolder,Varus,Ashe,"Karma, Senna","Ezreal, Jax",Nautilus,Vi,Xin Zhao,Kindred,Viego,Jarvan IV,"Azir, Lee Sin",Rumble,Support,Bot,Top,Mid,Jungle,Mid,Bot,Support,Jungle,Top,SB,
LCO 2024 Split 1,Week 6,Dire Wolves,Kanga Esports,0 - 2,2,14.3,Ezreal,Orianna,Varus,Ashe,Kalista,Karma,Milio,"Senna, Taliyah","Aphelios, Syndra",Vi,Bel'Veth,Gragas,Lee Sin,Nautilus,Tahm Kench,"Viego, Udyr",Riven,Support,Bot,Mid,Jungle,Top,Bot,Mid,Jungle,Support,Top,SB,
LCO 2024 Split 1,Week 6,Dire Wolves,Kanga Esports,0 - 1,2,14.3,Ezreal,Orianna,Udyr,Ashe,Renata Glasc,Karma,Senna,"Varus, Taliyah","Brand, Nautilus",Tahm Kench,Syndra,Riven,LeBlanc,Vi,Xin Zhao,"Ahri, Renekton",Aatrox,Bot,Jungle,Support,Mid,Top,Bot,Mid,Support,Jungle,Top,SB,
LCO 2024 Split 1,Week 5,Antic Esports,Dire Wolves,2 - 0,1,14.2,Lucian,Udyr,Lee Sin,Kalista,Karma,Senna,Varus,"Milio, Orianna","Rell, Azir",Aphelios,Zac,Sejuani,Gnar,Riven,K'Sante,"Blitzcrank, Jhin",Nocturne,Top,Jungle,Mid,Support,Bot,Support,Mid,Bot,Top,Jungle,SB,
LCO 2024 Split 1,Week 5,Dire Wolves,Antic Esports,0 - 1,2,14.2,Udyr,Karma,Kalista,Lucian,Ashe,Lee Sin,Varus,"Senna, Rell","Orianna, Rakan",Azir,Nocturne,Tahm Kench,Riven,Seraphine,K'Sante,"Yone, Sejuani",Nautilus,Bot,Mid,Support,Top,Jungle,Bot,Jungle,Mid,Top,Support,SB,
LCO 2024 Split 1,Week 5,Dire Wolves,MAMMOTH,1 - 1,1,14.2,Kalista,None,Akali,Riven,Udyr,Orianna,Karma,"Ashe, Varus","Lucian, Milio",Gnar,Aatrox,Vi,Jarvan IV,Zoe,Lee Sin,"Yone, Sejuani",LeBlanc,Mid,Bot,Support,Top,Jungle,Support,Bot,Top,Jungle,Mid,SB,
LCO 2024 Split 1,Week 5,MAMMOTH,Dire Wolves,1 - 0,1,14.2,None,Kalista,Riven,Karma,Orianna,Varus,Ashe,"Xayah, Rakan","Lissandra, Udyr",Syndra,Caitlyn,Xin Zhao,Aphelios,Lee Sin,Fiora,"Zoe, Kindred",Jarvan IV,Bot,Support,Top,Mid,Jungle,Bot,Support,Mid,Top,Jungle,SB,
LCO 2024 Split 1,Week 5,Antic Esports,ION Global Esports,2 - 0,1,14.2,LeBlanc,Karma,Lucian,Ashe,Varus,Udyr,Kalista,"Orianna, Xayah","Azir, Rell",Rakan,Gnar,Nocturne,Gwen,Vi,K'Sante,"Aatrox, Nautilus",Brand,Bot,Mid,Jungle,Top,Support,Mid,Bot,Support,Top,Jungle,SB,
LCO 2024 Split 1,Week 5,Antic Esports,ION Global Esports,1 - 0,1,14.2,LeBlanc,Karma,Lucian,Ashe,Varus,Udyr,Kalista,"Jinx, Orianna","Rell, Azir",Maokai,Xin Zhao,Nocturne,K'Sante,Vi,Brand,"Nautilus, Gnar",Irelia,Bot,Jungle,Mid,Support,Top,Bot,Mid,Support,Jungle,Top,SB,
LCO 2024 Split 1,Week 5,Kanga Esports,Team Bliss,0 - 2,2,14.2,Yone,Ashe,Akali,Karma,Brand,Jax,Azir,"Varus, Orianna","Aatrox, Kalista",Renata Glasc,Senna,Lillia,Pyke,Poppy,K'Sante,"Maokai, Udyr",Kindred,Mid,Top,Bot,Support,Jungle,Bot,Mid,Support,Top,Jungle,SB,
LCO 2024 Split 1,Week 5,Kanga Esports,Team Bliss,0 - 1,2,14.2,Yone,Ashe,Akali,Karma,Brand,Jax,Azir,"Varus, Orianna","Aphelios, Bard",Nautilus,Riven,Lillia,Rengar,Aatrox,K'Sante,"Gnar, Udyr",Viego,Mid,Bot,Support,Top,Jungle,Bot,Mid,Support,Top,Jungle,SB,
LCO 2024 Split 1,Week 5,FURY Global,Ground Zero Gaming,0 - 2,2,14.2,Ashe,Orianna,Kalista,Karma,Varus,Milio,Aphelios,"Twisted Fate, Brand","Bel'Veth, Nautilus",K'Sante,Gwen,Renata Glasc,Jax,Braum,Alistar,"Aatrox, Syndra",Jayce,Bot,Jungle,Support,Top,Mid,Bot,Jungle,Top,Support,Mid,SB,
LCO 2024 Split 1,Week 5,Ground Zero Gaming,FURY Global,1 - 0,1,14.2,Bel'Veth,Ashe,Udyr,Karma,Milio,Poppy,Kalista,"Senna, Azir","Hwei, Renata Glasc",Tahm Kench,Twisted Fate,Xin Zhao,Maokai,Viego,Gwen,"Lillia, K'Sante",Jarvan IV,Bot,Mid,Support,Jungle,Top,Bot,Mid,Support,Top,Jungle,SB,
LCO 2024 Split 1,Week 5,Antic Esports,Team Bliss,0 - 2,2,14.2,Karma,Ashe,Varus,Xin Zhao,Lucian,Renata Glasc,K'Sante,"Ornn, Brand","Tristana, Maokai",Yone,Senna,Xayah,Seraphine,Kalista,Aphelios,"Ziggs, Bard",Nautilus,Top,Mid,Jungle,Bot,Support,Top,Jungle,Mid,Bot,Support,SB,
LCO 2024 Split 1,Week 5,Antic Esports,Team Bliss,0 - 1,2,14.2,Karma,Ashe,Varus,Xin Zhao,Lucian,Renata Glasc,Senna,"Xayah, Rakan","Tahm Kench, Orianna",Akali,Poppy,Kindred,Vi,Nocturne,Brand,"Maokai, Aatrox",K'Sante,Bot,Support,Mid,Jungle,Top,Bot,Support,Mid,Jungle,Top,SB,
LCO 2024 Split 1,Week 5,MAMMOTH,Kanga Esports,1 - 1,1,14.2,None,Kalista,Jax,Karma,Varus,Ashe,Milio,"Udyr, Aphelios","Caitlyn, Gnar",Azir,Corki,Lulu,Zoe,Pyke,Senna,"Akali, Jarvan IV",Aatrox,Support,Bot,Top,Mid,Jungle,Jungle,Bot,Mid,Support,Top,SB,
LCO 2024 Split 1,Week 5,Kanga Esports,MAMMOTH,1 - 0,1,14.2,Kalista,None,Zoe,Karma,Yone,Varus,Ashe,"Xayah, Rakan","Udyr, Azir",Zac,Poppy,Akali,Renata Glasc,Corki,Orianna,"Aatrox, Zilean",Lee Sin,Bot,Jungle,Mid,Top,Support,Bot,Support,Top,Mid,Jungle,SB,
LCO 2024 Split 1,Week 4,ION Global Esports,Ground Zero Gaming,0 - 2,2,14.2,Poppy,Orianna,Senna,Maokai,Jayce,Karma,Ashe,"Varus, Zac","Caitlyn, Azir",Blitzcrank,Aatrox,Corki,Xin Zhao,Nocturne,Yasuo,"Gragas, Viego",Brand,Support,Bot,Mid,Top,Jungle,Bot,Top,Support,Mid,Jungle,SB,
LCO 2024 Split 1,Week 4,Ground Zero Gaming,ION Global Esports,1 - 0,1,14.2,Orianna,Ashe,Maokai,Karma,Kalista,Corki,Varus,"Xayah, Rakan","Poppy, Hwei",Rumble,Azir,Nocturne,Udyr,Vi,Xin Zhao,"Zac, Jayce",Neeko,Bot,Jungle,Support,Top,Mid,Bot,Support,Top,Jungle,Mid,SB,
LCO 2024 Split 1,Week 4,FURY Global,Antic Esports,0 - 2,2,14.2,Seraphine,Bel'Veth,Poppy,Ashe,Maokai,Karma,Kalista,"Senna, Xin Zhao","Trundle, K'Sante",Tahm Kench,Renata Glasc,Orianna,Bard,Azir,Gnar,"Corki, Nautilus",Syndra,Bot,Jungle,Top,Mid,Support,Bot,Jungle,Support,Top,Mid,SB,
LCO 2024 Split 1,Week 4,Antic Esports,FURY Global,1 - 0,1,14.2,Bel'Veth,Ashe,Xin Zhao,Seraphine,Karma,Poppy,Kalista,"Varus, Udyr","Maokai, Orianna",Azir,Hwei,Nocturne,Zyra,Trundle,Wukong,"Gnar, Renata Glasc",Milio,Bot,Jungle,Mid,Top,Support,Bot,Top,Mid,Jungle,Support,SB,
LCO 2024 Split 1,Week 4,Team Bliss,ION Global Esports,2 - 0,1,14.2,Xin Zhao,Karma,Lucian,Ashe,Orianna,Corki,Varus,"Maokai, Kalista","Udyr, Azir",Yone,Milio,Aatrox,Poppy,Rumble,Renata Glasc,"Vi, Hwei",K'Sante,Bot,Top,Mid,Jungle,Support,Jungle,Bot,Mid,Support,Top,SB,
LCO 2024 Split 1,Week 4,ION Global Esports,Team Bliss,0 - 1,2,14.2,Orianna,Ashe,Senna,Karma,Lillia,Lucian,Varus,"Xayah, Rakan","Rell, Azir",Corki,Rumble,Udyr,Renata Glasc,Xin Zhao,Poppy,"Nocturne, K'Sante",Aatrox,Bot,Support,Mid,Jungle,Top,Bot,Support,Mid,Jungle,Top,SB,
LCO 2024 Split 1,Week 4,Ground Zero Gaming,MAMMOTH,2 - 0,1,14.2,Neeko,None,Kalista,Ashe,Milio,Maokai,Karma,"Varus, Rell","Ezreal, K'Sante",Gnar,Vladimir,Nautilus,Irelia,Akali,Rakan,"Azir, Poppy",Zoe,Support,Bot,Top,Mid,Jungle,Bot,Jungle,Top,Support,Mid,SB,
LCO 2024 Split 1,Week 4,MAMMOTH,Ground Zero Gaming,0 - 1,2,14.2,None,Kalista,Varus,Karma,Maokai,Ashe,Milio,"Xayah, Rakan","Aphelios, Udyr",Zac,Poppy,Jarvan IV,Azir,Orianna,Brand,"Sejuani, Yone",Sett,Support,Bot,Top,Jungle,Mid,Bot,Support,Top,Jungle,Mid,SB,
LCO 2024 Split 1,Week 3,Team Bliss,Ground Zero Gaming,1 - 1,1,14.1,Jayce,Orianna,Lillia,Milio,Varus,Senna,Ashe,"Corki, Maokai","Diana, Yasuo",Poppy,Kalista,Xayah,Jhin,Bard,Aphelios,"Aatrox, Lulu",Renata Glasc,Bot,Jungle,Mid,Top,Support,Mid,Jungle,Top,Bot,Support,SB,
